,,,,,,,,,#30,#3F,,,,,,
,,,,#30,#30,,#31,,#30,#30,,,,,,
,,#31,#30,#30,#3F,#30,,,#31,#31,,#30,#3F,#30,,
,,,#31,#30,#30,#3F,#30,,,#31,#30,#30,#30,#30,,
,,,,#31,#31,#30,#30,,,#31,#30,#31,#31,#31,,
,,,,,,#31,#30,,,,#31,,,,,
,#30,#30,#30,#30,,#31,#30,,,,,#30,#3F,#3F,#3F,
#30,#3F,#30,#3F,#3F,#30,,#31,,,#31,#30,#30,#30,#30,#3F,#3F
,,,,,,,,,,,,,,,,
#30,#30,#30,#30,#30,#30,#3F,,,,,#31,#31,#31,#30,#30,#3F
#31,#30,#30,#30,#30,#30,#30,,,,#30,#3F,#3F,#30,#31,#31,#31
,#31,#31,#31,#31,#30,#30,#30,,#30,#30,#30,#3F,#3F,,,
,,,,,#31,#30,#30,,#3F,#30,#30,#30,#31,,,
,,,,,#31,#30,#30,,#3F,#31,#31,#31,,,,
,,,,,,#31,#30,,#30,,,,,,,
,,,,,,#31,#30,,,,,,,,,
,,,,,,#31,#3F,,,,,,,,,
