,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,X,X,X,O,O,O,O,O,X,X,X,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,X,X,O,O,O,O,O,O,O,X,G,X,X,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,X,X,X,X,O,O,O,O,O,O,X,G,G,X,X,,,,,,,,,,,,
,,,,,,,,,,,,,,,X,X,G,G,X,O,O,O,O,X,X,G,G,G,X,X,,,,,,,,,,,,
,,,,,,,,,,,,,,,X,G,G,G,G,X,X,X,X,G,G,G,X,X,O,X,X,,,,,,,,,,,
,,,,,,,,,,,,,,X,X,X,X,G,G,G,G,G,G,G,G,G,X,O,O,O,X,,,,,,,,,,,
,,,,,,,,,,,,,,X,O,O,O,X,G,G,G,X,X,G,G,G,X,O,O,O,X,X,,,,,,,,,,
,,,,,,,,,,,,,,X,O,O,O,X,G,G,X,O,O,X,G,G,X,X,O,O,O,X,X,,X,X,X,X,X,X,X,
,,,,,,,,,,,,,,X,O,O,O,X,G,X,O,O,O,O,X,G,G,X,O,X,X,X,G,X,X,Z,Z,Z,Z,Z,X,X
X,X,X,X,X,,,,,,,,,X,X,O,O,X,X,G,X,O,O,O,O,X,G,G,G,X,X,G,G,X,X,,,,W,X,Z,Z,X
X,X,,,,,,,,,,,X,X,X,X,X,G,G,G,X,O,O,O,O,X,G,G,G,G,G,G,X,X,,,,,X,X,Z,Z,X
,X,X,X,,,,,,,,,,,,,,,,,X,X,O,O,X,X,G,G,G,G,G,X,X,,,,,,,,Z,Z,X
,,X,X,X,,,,,,,,,,,,,,,,,X,X,X,G,G,,,,G,G,X,,,,,,,,,,,
,,X,X,,,,,,,,,,,,,,,,,,G,G,G,G,G,,,G,X,X,,,,,,,,,,,,
,X,X,,,,,,,,,,,,,,,,,,,G,G,G,G,G,,,,X,,,,,,,,,,,,,
,X,,,,,,,,,,,,,,,,,,,,X,X,X,X,X,,,,X,,,,,,,,,,,,,
,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
