,,,,,,,,,,,#03,#03,#03,#03,#03,,,,#02,#02,#03,#13,
,,,,,,,,,#03,#03,#02,#02,#31,#31,#31,#02,#02,#03,#03,#03,#02,#31,
,,,#31,#2B,#2B,#2B,,,#03,#02,#02,#31,#02,#02,#02,#03,#03,#03,#02,#31,#31,,
,,#31,#2B,#2B,#2B,#3F,#2B,#03,#03,#02,#31,#02,#03,#13,#13,#03,#03,#02,#02,#02,,,
,,#31,#28,#3F,#3F,#3F,#2B,#2B,#02,#31,#31,#03,#13,#13,#03,#03,#02,#02,#31,#31,,,
,#31,#0F,#3F,#31,#3F,#2B,#2B,#2B,#2A,#3F,#31,#02,#03,#03,#03,#02,#02,#31,,#02,#03,#13,
#31,#0F,#0F,#0F,#0B,#28,#2B,#2B,#28,#2A,#3F,#2A,#02,#02,#02,#02,#02,#31,#02,#02,#03,#31,#31,
,#31,#02,#0B,#0B,#28,#28,#28,#28,#2A,#3F,#2A,#02,#02,#02,#31,#31,#02,#03,#02,#02,#02,#03,#03
,#31,#0B,#0B,#28,#28,#28,#28,#2A,#3F,#2A,#02,#03,#03,#03,#02,#02,#03,#02,#02,#02,#31,#31,#31
,,#31,#31,#31,#2A,#2A,#2A,#3F,#2A,#02,#03,#03,#03,#03,#03,#03,#02,#02,#31,#31,#31,,
,,,#31,#2A,#3F,#3F,#3F,#2A,#31,#02,#02,#03,#03,#02,#02,#02,#31,#31,,,,,
,,,,#31,#2A,#2A,#31,#31,#02,#03,#02,#02,#03,#13,#02,#02,#31,,,,,,
,,,,,#31,#31,#31,#31,#31,#02,#31,#02,#03,#02,#02,#31,,,,,,,
,,,,,,,#31,#0F,#31,#31,#0F,#0F,#0B,#02,#31,,,,,,,,
,,,,,,,#0B,#31,#0B,#31,#0B,#31,#0B,#31,,,,,,,,,
,,,,,,,#31,,#31,,#31,,#31,,,,,,,,,,
