,,,,,,,,,,,,#30,#30,#30,#30,#30,,,,,,,
,,,,,,,,,,#30,#30,#30,#30,#30,#3f,#30,#30,#30,,,,,
,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#3f,#30,#30,,,,
,,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#3f,#30,,,,
,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,,,
,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,,,
,,,,,,,,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,#30,,,
,,,,,,,,#30,#30,#30,#30,#30,#30,#0f,#0f,#16,#16,#2b,#2b,#0f,#0f,,
,,,,,,,,#30,#30,#0f,#3f,#3f,#0f,#16,#2b,#3f,#3f,#2b,#3f,#2b,,,
,,,,,,,,#0f,#3f,#2b,#16,#3f,#16,#2b,#3f,#3f,#00,#2b,#00,#3f,,#2b,
,,,,,,,,#0f,#3f,#2b,#16,#3f,#16,#2b,#3f,#3f,#00,#2b,#00,#3f,#16,#2b,
,,,,,,,,#0f,#3f,#2b,#16,#3f,#16,#2b,#2b,#2b,#2b,#2b,#2b,#2b,#16,#2b,#2b
,,,,,,,,#00,#2b,#3f,#3f,#0f,#16,#2b,#2b,#03,#3f,#3f,#2b,#2b,#16,#2b,
,,,,,,,#2b,#2b,#2b,#2b,#0f,#3f,#16,#16,#2b,#2b,#03,#03,#2b,#2b,#16,,
,,,#00,#2b,#2b,#2b,#2b,#16,#2b,#2b,#2b,#16,#3f,#16,#16,#2b,#3f,#3f,#3f,#2a,,,
,,#00,#2b,#2b,#2b,#2b,#16,#16,#16,#2b,#2b,#2b,#16,#3f,#2a,#3f,#3f,#3f,#3f,,,,
,,#00,#2b,#2b,#2b,#16,#16,#00,#16,#2b,#2b,#2b,#16,#16,#16,#16,#16,,,,,,
,,,#00,#2b,#2b,#00,#00,#00,#16,#2b,#2b,#2b,#2b,#16,#16,#16,#16,,,,,,
,,,,#00,#00,#00,#00,#0c,#0c,#16,#2b,#2b,#2b,#2b,#16,#16,,,,,,,
,,,,,,#00,#0c,#0c,#08,#0c,#16,#2b,#2b,#2b,#2b,#2b,,#3f,#3f,,,,
,,,,,,#00,#3f,#2a,#08,#08,#0c,#0c,#0c,#0c,#0c,#08,#3f,#3f,#3f,#3f,,,
,,,,,#00,#3f,#3f,#3f,#2a,#08,#0c,#0c,#08,#08,#08,#08,#3f,#3f,#3f,#3f,,,
,,,,,#00,#3f,#3f,#3f,#2a,#00,#08,#08,#08,#08,#08,#08,#3f,#2b,#2b,#2b,,,
,#03,,,#00,#16,#16,#2b,#3f,,,#00,#08,#08,#00,#00,#00,#16,#2b,#2b,#2b,,,
#03,#03,#03,#00,#16,#2b,#2b,#2b,#2b,,,,#00,#00,,,#00,#16,#2b,#2b,#2b,#2b,,
#3f,#03,#03,#00,#16,#2b,#2b,#2b,#2b,#03,#03,#02,#02,#02,#02,#02,#00,#16,#16,#16,#2b,#2b,#03,
#31,#3f,#03,#03,#00,#00,#00,#00,#03,#03,#03,#03,#03,#03,#02,#02,#02,#00,#00,#00,#00,#03,#03,#3f
,#31,#3f,#3f,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#03,#3f,
,,#31,#31,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,#3f,,
,,,,#31,#2a,#30,#30,#2a,#31,#31,#31,#31,#31,#31,#31,#31,#2a,#30,#30,#2a,,,
,,,,#31,#2a,#30,#30,#3f,,,,,,,,#31,#2a,#30,#30,#3f,,,
,,,,,#31,#3f,#3f,,,,,,,,,,#31,#3f,#3f,,,,
