,,,,,,,,,#31,#31,#31,#31,,,,,#31,#31,#31,#31,,
,,,,,,,#31,#31,#0F,#0F,#0F,#0F,#31,,#31,#31,#0F,#0F,#0F,#0F,#31,
,,,,,,,#0F,#0F,#0B,#0B,#0B,#0B,#0F,,#0F,#0F,#0B,#0B,#0B,#0B,#0F,
,,,,#31,#31,#31,#0B,#0B,#0B,#0B,#0B,#0B,#0F,,#0B,#0B,#0B,#0B,#0B,#0B,#0F,
,,,,#0F,#0F,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#31,,#0B,#0B,#0B,#0B,#0B,#0B,#31,
,#31,#0F,#0F,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#02,#02,,,#0B,#0B,#0B,#0B,#02,#02,,
#31,#02,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#02,#02,#31,#31,#31,,#0B,#0B,#02,#02,#31,#31,#31,
#31,#02,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#31,#31,#0F,#0F,#0F,#31,#0B,#0B,#31,#31,#0F,#0F,#0F,#31
#31,#02,#0B,#0B,#03,#03,#0B,#0B,#0B,#31,#31,#31,#31,#31,#0B,#0B,#0B,#0F,#0F,#0B,#0B,#0F,#31
,#31,#03,#03,#31,#31,#0B,#0B,#31,#31,#31,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0F,#31,
,#31,#31,#31,#0B,#0B,#0B,#31,#31,#31,#31,#31,#31,#31,#31,#0B,#0B,#0B,#0B,#0B,#0F,#31,
#31,#02,#0B,#0B,#0B,#0B,#0B,#31,#31,#31,#31,#31,#31,#31,#31,#0B,#0B,#0B,#02,#02,#02,#31,
#31,#02,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#0B,#02,#02,#02,#02,#31,#31,#31,,
,,#02,#0B,#0B,#0B,#0B,#0B,#0B,#02,#02,#02,#02,#02,#31,#31,#31,#31,,,,,
,,#31,#02,#02,#02,#02,#02,#02,#31,#31,#31,#31,#31,,,,,,,,,
,,,#31,#31,#31,#31,#31,#31,#31,#02,#03,#0B,#31,,,,,,,,,
,,,,,,,,#31,#31,#02,#03,#0B,,,,,,,,,,
,,,,,,,,#31,#31,#02,#03,#0B,,,,,,,,,,
,,,,,,,,#31,#31,#02,#03,#0B,,,,,,,,,,
,,,,,,,,#31,#31,#02,#03,#0B,,,,,,,,,,
,,,,,,,,#31,#31,#02,#03,#0B,,,,,,,,,,
,,,,,,,,#31,#31,#02,#03,#0B,,,,,,,,,,
,,,,,,,,,#31,#31,#02,,,,,,,,,,,
,,,,,,,,,,#31,#31,,,,,,,,,,,
